R:\TRICKSFILES\S1-Vocab Learning\Data\S2.emrg2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ExperimentName,Subject,Session,Clock.Information,Display.RefreshRate,Group,RandomSeed,SessionDate,SessionTime,SessionTimeUtc,Block,Counterbalance,Counterbalance.Cycle,Counterbalance.Sample,Procedure[Block],Running[Block],Trial,CEAns,CEcorrect,CECorrectAns,CEEnd,CEList,CEList.Cycle,CEList.Sample,CEStart,Chinese,EC,EC.Cycle,EC.Sample,ECAns,ECcorrect,ECCorrectAns,ECEnd,ECStart,English,Procedure[Trial],Running[Trial]
S2-VOCAB (4 trials),16,2,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2020-01-17T19:01:42Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">23609867152475</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2020-01-17T19:01:42Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",60.002,1,432685449,1/17/20,11:01:42,7:01:42 PM,1,2,2,1,CEL1,Counterbalance,32,,Incorrect,Bridle ,313556,32,1,32,312009,束缚,,,,,,,,,Bridle ,CEProc,CEList
S2-VOCAB (4 trials),16,2,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2020-01-17T19:01:42Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">23609867152475</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2020-01-17T19:01:42Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",60.002,1,432685449,1/17/20,11:01:42,7:01:42 PM,1,2,2,1,CEL1,Counterbalance,33,,Incorrect,Dawdle,314468,33,1,33,313759,偷懒,,,,,,,,,Dawdle,CEProc,CEList
S2-VOCAB (4 trials),16,2,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2020-01-17T19:01:42Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">23609867152475</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2020-01-17T19:01:42Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",60.002,1,432685449,1/17/20,11:01:42,7:01:42 PM,1,2,2,1,CEL1,Counterbalance,34,,Incorrect,Mangle,315540,34,1,34,314676,损坏,,,,,,,,,Mangle,CEProc,CEList
S2-VOCAB (4 trials),16,2,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2020-01-17T19:01:42Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">23609867152475</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2020-01-17T19:01:42Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",60.002,1,432685449,1/17/20,11:01:42,7:01:42 PM,1,2,2,1,CEL1,Counterbalance,35,,Incorrect,Apprise,316308,35,1,35,315742,通知,,,,,,,,,Apprise,CEProc,CEList
S2-VOCAB (4 trials),16,2,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2020-01-17T19:01:42Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">23609867152475</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2020-01-17T19:01:42Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",60.002,1,432685449,1/17/20,11:01:42,7:01:42 PM,1,2,2,1,CEL1,Counterbalance,36,,Incorrect,Strand,317092,36,1,36,316509,遗弃,,,,,,,,,Strand,CEProc,CEList
S2-VOCAB (4 trials),16,2,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2020-01-17T19:01:42Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">23609867152475</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2020-01-17T19:01:42Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",60.002,1,432685449,1/17/20,11:01:42,7:01:42 PM,1,2,2,1,CEL1,Counterbalance,37,,Incorrect,Piddling,324884,37,1,37,317292,少量,,,,,,,,,Piddling,CEProc,CEList
S2-VOCAB (4 trials),16,2,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2020-01-17T19:01:42Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">23609867152475</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2020-01-17T19:01:42Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",60.002,1,432685449,1/17/20,11:01:42,7:01:42 PM,1,2,2,1,CEL1,Counterbalance,38,,Incorrect,Irksome,325973,38,1,38,325092,烦躁,,,,,,,,,Irksome,CEProc,CEList
S2-VOCAB (4 trials),16,2,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2020-01-17T19:01:42Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">23609867152475</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2020-01-17T19:01:42Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",60.002,1,432685449,1/17/20,11:01:42,7:01:42 PM,1,2,2,1,CEL1,Counterbalance,39,,Incorrect,Agog,326948,39,1,39,326175,渴望,,,,,,,,,Agog,CEProc,CEList
S2-VOCAB (4 trials),16,2,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2020-01-17T19:01:42Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">23609867152475</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2020-01-17T19:01:42Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",60.002,1,432685449,1/17/20,11:01:42,7:01:42 PM,1,2,2,1,CEL1,Counterbalance,40,von,Incorrect,Don,332324,40,1,40,327158,教授,,,,,,,,,Don,CEProc,CEList
S2-VOCAB (4 trials),16,2,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2020-01-17T19:01:42Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">23609867152475</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2020-01-17T19:01:42Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",60.002,1,432685449,1/17/20,11:01:42,7:01:42 PM,1,2,2,1,CEL1,Counterbalance,41,,Incorrect,Ragged,333410,41,1,41,332525,破旧,,,,,,,,,Ragged,CEProc,CEList
S2-VOCAB (4 trials),16,2,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2020-01-17T19:01:42Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">23609867152475</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2020-01-17T19:01:42Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",60.002,1,432685449,1/17/20,11:01:42,7:01:42 PM,1,2,2,1,CEL1,Counterbalance,42,,Incorrect,Wayward,334275,42,1,42,333608,刚愎自用,,,,,,,,,Wayward,CEProc,CEList
S2-VOCAB (4 trials),16,2,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2020-01-17T19:01:42Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">23609867152475</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2020-01-17T19:01:42Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",60.002,1,432685449,1/17/20,11:01:42,7:01:42 PM,1,2,2,1,CEL1,Counterbalance,43,,Incorrect,Countenance,335043,43,1,43,334475,拥护,,,,,,,,,Countenance,CEProc,CEList
S2-VOCAB (4 trials),16,2,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2020-01-17T19:01:42Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">23609867152475</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2020-01-17T19:01:42Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",60.002,1,432685449,1/17/20,11:01:42,7:01:42 PM,1,2,2,1,CEL1,Counterbalance,44,,Incorrect,Panache,335988,44,1,44,335241,炫耀,,,,,,,,,Panache,CEProc,CEList
S2-VOCAB (4 trials),16,2,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2020-01-17T19:01:42Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">23609867152475</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2020-01-17T19:01:42Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",60.002,1,432685449,1/17/20,11:01:42,7:01:42 PM,1,2,2,1,CEL1,Counterbalance,45,,Incorrect,Hale,338196,45,1,45,336191,强壮,,,,,,,,,Hale,CEProc,CEList
S2-VOCAB (4 trials),16,2,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2020-01-17T19:01:42Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">23609867152475</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2020-01-17T19:01:42Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",60.002,1,432685449,1/17/20,11:01:42,7:01:42 PM,1,2,2,1,CEL1,Counterbalance,46,,Incorrect,Inveigle,339363,46,1,46,338391,诱骗,,,,,,,,,Inveigle,CEProc,CEList
S2-VOCAB (4 trials),16,2,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2020-01-17T19:01:42Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">23609867152475</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2020-01-17T19:01:42Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",60.002,1,432685449,1/17/20,11:01:42,7:01:42 PM,1,2,2,1,CEL1,Counterbalance,47,,Incorrect,Rile,340116,47,1,47,339558,生气,,,,,,,,,Rile,CEProc,CEList
S2-VOCAB (4 trials),16,2,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2020-01-17T19:01:42Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">23609867152475</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2020-01-17T19:01:42Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",60.002,1,432685449,1/17/20,11:01:42,7:01:42 PM,1,2,2,1,CEL1,Counterbalance,48,,Incorrect,Caricature,342051,48,1,48,340325,滑稽,,,,,,,,,Caricature,CEProc,CEList
S2-VOCAB (4 trials),17,2,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2020-01-17T19:05:27Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">29657717853603</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2020-01-17T19:05:27Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",60.021,1,969445883,1/17/20,11:05:27,7:05:27 PM,1,1,2,1,ECL1,Counterbalance,1,,,,,,,,,闲聊,4,1,1,闲聊,Correct,闲聊,94906,85980,Jabber,EC1Proc,EC
S2-VOCAB (4 trials),17,2,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2020-01-17T19:05:27Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">29657717853603</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2020-01-17T19:05:27Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",60.021,1,969445883,1/17/20,11:05:27,7:05:27 PM,1,1,2,1,ECL1,Counterbalance,2,,,,,,,,,烤焦,28,1,2,遗弃,Wrong,烤焦,111233,95077,Singe,EC1Proc,EC
S2-VOCAB (4 trials),17,2,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2020-01-17T19:05:27Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">29657717853603</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2020-01-17T19:05:27Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",60.021,1,969445883,1/17/20,11:05:27,7:05:27 PM,1,1,2,1,ECL1,Counterbalance,3,,,,,,,,,宁静,22,1,3,不知道,Wrong,宁静,138241,111405,Halcyon,EC1Proc,EC
S2-VOCAB (4 trials),17,2,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2020-01-17T19:05:27Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">29657717853603</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2020-01-17T19:05:27Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",60.021,1,969445883,1/17/20,11:05:27,7:05:27 PM,1,1,2,1,ECL1,Counterbalance,4,,,,,,,,,哄骗,31,1,4,不知道,Wrong,哄骗,163993,138412,Wheedle,EC1Proc,EC
S2-VOCAB (4 trials),17,2,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2020-01-17T19:05:27Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">29657717853603</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2020-01-17T19:05:27Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",60.021,1,969445883,1/17/20,11:05:27,7:05:27 PM,1,1,2,1,ECL1,Counterbalance,5,,,,,,,,,质问,10,1,5,不知道,Wrong,质问,166849,164170,Heckle,EC1Proc,EC
S2-VOCAB (4 trials),17,2,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2020-01-17T19:05:27Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">29657717853603</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2020-01-17T19:05:27Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",60.021,1,969445883,1/17/20,11:05:27,7:05:27 PM,1,1,2,1,ECL1,Counterbalance,6,,,,,,,,,拥护,43,1,6,拥护,Correct,拥护,175657,167019,Countenance,EC1Proc,EC
S2-VOCAB (4 trials),17,2,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2020-01-17T19:05:27Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">29657717853603</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2020-01-17T19:05:27Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",60.021,1,969445883,1/17/20,11:05:27,7:05:27 PM,1,1,2,1,ECL1,Counterbalance,7,,,,,,,,,少量,37,1,7,小块的,Wrong,少量,179929,175832,Piddling,EC1Proc,EC
S2-VOCAB (4 trials),17,2,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2020-01-17T19:05:27Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">29657717853603</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2020-01-17T19:05:27Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",60.021,1,969445883,1/17/20,11:05:27,7:05:27 PM,1,1,2,1,ECL1,Counterbalance,8,,,,,,,,,改变宗教,17,1,8,神化,Wrong,改变宗教,188641,180114,Proselytize,EC1Proc,EC
S2-VOCAB (4 trials),17,2,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2020-01-17T19:05:27Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">29657717853603</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2020-01-17T19:05:27Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",60.021,1,969445883,1/17/20,11:05:27,7:05:27 PM,1,1,2,1,ECL1,Counterbalance,9,,,,,,,,,玩水,8,1,9,玩水,Correct,玩水,192873,188811,Dabble,EC1Proc,EC
S2-VOCAB (4 trials),17,2,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2020-01-17T19:05:27Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">29657717853603</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2020-01-17T19:05:27Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",60.021,1,969445883,1/17/20,11:05:27,7:05:27 PM,1,1,2,1,ECL1,Counterbalance,10,,,,,,,,,鲁莽,2,1,10,暴躁,Wrong,鲁莽,199945,193043,Headlong,EC1Proc,EC
S2-VOCAB (4 trials),17,2,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2020-01-17T19:05:27Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">29657717853603</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2020-01-17T19:05:27Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",60.021,1,969445883,1/17/20,11:05:27,7:05:27 PM,1,1,2,1,ECL1,Counterbalance,11,,,,,,,,,狂欢,18,1,11,天堂,Wrong,狂欢,210472,200124,Revel,EC1Proc,EC
S2-VOCAB (4 trials),17,2,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2020-01-17T19:05:27Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">29657717853603</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2020-01-17T19:05:27Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",60.021,1,969445883,1/17/20,11:05:27,7:05:27 PM,1,1,2,1,ECL1,Counterbalance,12,,,,,,,,,遗弃,36,1,12,不知道,Wrong,遗弃,214960,210653,Strand,EC1Proc,EC
S2-VOCAB (4 trials),17,2,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2020-01-17T19:05:27Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">29657717853603</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2020-01-17T19:05:27Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",60.021,1,969445883,1/17/20,11:05:27,7:05:27 PM,1,1,2,1,ECL1,Counterbalance,13,,,,,,,,,不快,27,1,13,不知道,Wrong,不快,217065,215135,Umbrage,EC1Proc,EC
S2-VOCAB (4 trials),17,2,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2020-01-17T19:05:27Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">29657717853603</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2020-01-17T19:05:27Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",60.021,1,969445883,1/17/20,11:05:27,7:05:27 PM,1,1,2,1,ECL1,Counterbalance,14,,,,,,,,,炫耀,44,1,14,不知道,Wrong,炫耀,229344,217234,Panache,EC1Proc,EC
